Date,Temperature,Humidity,Pressure
2023-01-01,16.1,29,992
2023-01-02,17.6,54,1002
2023-01-03,19.1,79,1012
2023-01-04,20.6,29,1022
2023-01-05,22.1,54,992
2023-01-06,16.1,79,1002
2023-01-07,17.6,29,1012
2023-01-08,19.1,54,1022
2023-01-09,20.6,79,992
2023-01-10,22.1,29,1002
2023-01-11,16.1,54,1012
2023-01-12,17.6,79,1022
2023-01-13,19.1,29,992
2023-01-14,20.6,54,1002
2023-01-15,22.1,79,1012
2023-01-16,16.1,29,1022
2023-01-17,17.6,54,992
2023-01-18,19.1,79,1002
2023-01-19,20.6,29,1012
2023-01-20,22.1,54,1022
2023-01-21,16.1,79,992
2023-01-22,17.6,29,1002
2023-01-23,19.1,54,1012
2023-01-24,20.6,79,1022
2023-01-25,22.1,29,992
2023-01-26,16.1,54,1002
2023-01-27,17.6,79,1012
2023-01-28,19.1,29,1022
2023-01-29,20.6,54,992
2023-01-30,22.1,79,1002
